M_sha256,aggregation,batch_order_sha256,batch_size,cache_creation_commit,cache_sha256,consumed_batches_sha256,dataset,effective_teachers,epochs_completed,epochs_started,examples_seen,fallback_count,fallback_rate,kd_execution_commit,learning_rate,mean_selected_teachers,method,optimizer,pre_restriction_outside_support_mass,protocol_version,proxy_labels_sha256,proxy_master_sha256,proxy_master_size,proxy_selection,proxy_selection_seed,proxy_sha256,proxy_size,proxy_view,regime,run_id,scheduler,seed,student_final_sha256,student_final_train_loss,student_init_sha256,student_test_accuracy,student_test_nll,target_accuracy,target_entropy,target_nll,target_revision,temperature,training_recipe_json,updates,weight_decay,weight_rule,input_file,input_row,execution_commit,loss,source_cache_sha256,source_regime,expertise_M_sha256,partition_metadata_sha256,presence_counts_sha256,routing_mask_source,invalid_reason,valid
,,9c89cc8875f36da465b21ebab76f17691f27e51a6e391c7da97d9b3c818ea16e,100,,,53f9e814a94b3c58466da1b196a4a015777ae6b1c7cdabf87a8ad2bc27a4c731,cifar,,1200,1200,120000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,392654b3c3340eaf73f153ae57d9b013005a9220630fb5b5b46d9f668e1c87cb,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,85a26f7dcea1550411a19050a529862f2def50737608f3fbf6854cdf74235b17,100,deterministic_evaluation,alpha0p1,3190d167404745bc509343a87d34eebe5d3b6ac0d91cf99f6dacd194f80e27d2,none,42,61ff4ff55593d83a821775ed21b002119b77f706782213acba463bfe5e98aa46,1.1812375305453315e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.3383,2.8901977760314943,,,,,,"{""batch_size"": 100, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""392654b3c3340eaf73f153ae57d9b013005a9220630fb5b5b46d9f668e1c87cb"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,2,ccf92e765d8c7563482aa24d9851cd656eb1084e,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,39ef3cb5cd517a7d6cf7b6bd137d76374f0539b897781179882ea3a2073ba439,256,,,985117821410d356f053658bf8ff4e15025a5a7abde78d27b71a8a15fd28a9dc,cifar,,600,600,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,70b5d68e7fa37cc3c33ddcdec899d76c6961748ca62f6d670077d18fd7c62134,500,deterministic_evaluation,alpha0p1,8588a035240f3e55cc608d8502f0a5dd28526507f2be33057aec4d53bba595af,none,42,d58e2808085e3341aafea3d419b2f89fad48fa906e038da4a64d4e15f2db41e4,2.9205762984929606e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.4602,2.269878453063965,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,6,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,36c2331f694a7b1dafd8061a0bfab76f41d30d4d90ec93cfa74f40728016566b,256,,,131e99175321e7a52cdca3cb4f4c2823d4a78ab2e51898e20bddb5c3b0657f6b,cifar,,300,300,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,e6ac7e2e1fe54cc5fde5a8717b59adf9ea55e08f9fb89a601d55f86bad0c1bd0,1000,deterministic_evaluation,alpha0p1,25c35af941cbfc761e2daf27bb6e78580600ef827a220c61f0fe1b57cab972c3,none,42,f485a177fa1afff891cc4497b6a6559a9cf2c3932cb3cfb25be3250e639837b4,3.533020935719833e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.5467,1.8780779983520508,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,10,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,e724c55f45cc1687ec21ef6a400c1b24244be6b79477359941d532280cc1b110,256,,,7e55b0a381d74a5a5da3ccc320f813c6b82e203e7657ed192f58e978a4ab6f47,cifar,,60,60,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,75626a43293e26c6ab450a7c5e34612824ae8e09a125fdbcb9cfe00e8180bcb6,5000,deterministic_evaluation,alpha0p1,d7c5b54faf0ee7155969a97c2e17988830842bfd5ed7ccfda682067a4aaeb488,none,42,0f3f59ca4de37ba700a41226585684fe8865d200fbda6ac3889ff2372c5a19cb,5.7523044233676046e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.7269,1.178120182800293,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,14,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,774063ddbadfec22036bf9c7cf7cc1d72f7a0e79472c776cc0d37cd5b7a33193,100,,,ccb2db6fe4c4684febc27b3e39673b6b2661b4e117a9a7734628c9869147b730,cifar,,1200,1200,120000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,bb38a9c0811d125483c37543869227a680feb6dbf92c294ba62e51f0bac956cf,100,deterministic_evaluation,alpha0p1,f0d05d7d758b709ca01be4ebab7177c8e819a1f7561e33f01c01c46e980675ac,none,43,36a14663861e1f8df81808de7350561bb20b45738d4a16f8ed8f4b8685b365ec,1.338472338829888e-05,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.3285,3.044557247543335,,,,,,"{""batch_size"": 100, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,18,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,iid,,,,,,True
,,71ac2c45dd5831edbac0c32d2e4c96ee54b004c17d57544047f187ca1ff28e8a,256,,,2e1844dc56658e2e925a63402fae278b3d466a1b2b534ff5504b8b7a33c9d1d0,cifar,,600,600,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,62957c1313b9ae402c1964617b4f0b2f0144bd35b4167ed3bd16392a504e5cc2,500,deterministic_evaluation,alpha0p1,450e462119cb17304e21faa68f811d1e5c52cf02f38f316c95121c157a695aa9,none,43,4f289ad17ebc7d4f0c98b0968e82b74706685374fd0ffda7829b51c8bb8f7730,2.383321952947881e-05,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.4772,2.2077495231628417,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,22,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,iid,,,,,,True
,,3f6897813d1e52fc9447c705710689cadcdfc833c6f3be83210baaabfd15dfe4,256,,,d221995106e2c358efdcfb6bfdac9775c1e136585d69558bfd19801ca1371307,cifar,,300,300,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,deed8d41224250db5152a0be5e4fa0c688d949f6e0f3fc8a380dbb0eacda163d,1000,deterministic_evaluation,alpha0p1,b53329337dec2e2d74ae59e1cfc8526cdac0d3c9c5e10f4306a2c2a48da5cd41,none,43,f141ee3621928d178e5a28c82f851df90ca0c97ab6ca2b48c611e1d143fa21f3,3.1943760404828936e-05,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.5494,2.050018885421753,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,26,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,iid,,,,,,True
,,916b8567492f279c0f57d9a3e12ed6dcfe512f2806565bace9c50ba338a269ae,256,,,2f84f2ca05e3a3cfb838ec9399a538ee4a21ca1221acfe186e1ec1a909b669b7,cifar,,60,60,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,056c8915e3d3707c5bee0af4e21160c0962280b01309051a5230942ec5ab894f,5000,deterministic_evaluation,alpha0p1,c3cbb69fb5477a426c5f3fac47c6578b5e3fcb06cf655bb618f41b0df5726d2b,none,43,12f06a1f234bcf66ac0666844d16bd7495bd84e3ad51fe728c9ac740bac0548c,6.865378236398101e-05,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.7301,1.2131696081161498,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,30,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,iid,,,,,,True
,,584406a028e74e2941844d91fa89440838622020240ebb18220ada45a16cbcc5,100,,,89f925f00ca58356cafbddc489dc5453f315a3aeb3b7d9b014f697d75daef11d,cifar,,1200,1200,120000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,98bca177f1626a29c0c17ece5e63167691e5d013b388d16480d7a647d79d0e0d,100,deterministic_evaluation,alpha0p1,32f68ec1925440db9cabf3ee078a8438df26b658587de1040cdf76a952e07ae3,none,44,f9fef0e5727fc3eff5764af78d6ed6a5c7b6e64205a30ead9b71ce3df5c02b94,9.946771569957493e-06,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.3229,2.986520663070679,,,,,,"{""batch_size"": 100, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,34,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,iid,,,,,,True
,,f55789b054e434ab8d389ce08a35b3d46106180395eada71879d246719846752,256,,,df73f3c03baca526c997e2ae218cde5bf29572f76eae41d65d364f1e17150b1b,cifar,,600,600,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,555b3015ad1bc5337fb62e88c3c1020e111f641b9d3b7778d3db91a975df29cf,500,deterministic_evaluation,alpha0p1,aa3db1f22e84b901e59edcce5f009d15815887a6c7b9c6dd0debe41e58138b51,none,44,841ac055a7d78b9c12ee7a23540c1743b673d8568ff56773360d9628ada0419a,3.2071526220534e-05,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.4684,2.260470207977295,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,38,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,iid,,,,,,True
,,3855d25d2f0d242d30fbd64698ecb3cddabbdf8daaaa067fb38ca24ea1aa5159,256,,,fe52d00403830b8916f1b201cd18fbc11df6ca44a70b15a06c745da16c6d28e1,cifar,,300,300,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,b8b4a475be000e9a80c6cd89b4d84c1f9646e336861ba970386a6a33ae9f908a,1000,deterministic_evaluation,alpha0p1,5f7d74246d0e567e82f2ee2f096e75b7a55bb28a0408f99c1b8263bd37d2ab3d,none,44,bfe8e66e7608a444de4ee4affcacb5a702e74e26c8752be8d7ab0a791963691d,3.528506567818113e-05,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.5453,2.0318697334289557,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,42,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,iid,,,,,,True
,,d07c41e506d84f587a477889cc8c382fb50c4456e8b31a1b3460301db223b556,256,,,c31163a500f5afd69526b2810d89b90ef2b947126384281692e605e4cc5fb6de,cifar,,60,60,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,0683231331de914156adefcb2239f8600e804117616580e4be80c7acff562587,5000,deterministic_evaluation,alpha0p1,81888981caf8bf3e9cae0c2e32c58d8c1bd65fcfbc2b6c702cc9ec3ee3e93350,none,44,17e56ed8edf5d9a110857f236bcab283c614a750ad1e993b7c30a3efe9effa9a,7.607408770127222e-05,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.7269,1.2266300662994385,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,46,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,iid,,,,,,True
,,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,,,7d19cf95b4de564f3b35de7f267e55fb595e5b2a9d5e5d7408d2b7653541ba98,cifar,,30,30,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,117be76002e0123f5252e2b78c50cbfb9fcbe971247b5af9c3e1b9dfba92df89,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,full_original_order,42,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,deterministic_evaluation,single,86df58e23b62e62d03cb117d777ae2877b2827b4e3f6545b30ce0f318f774c5d,none,42,8bbf29cf5d00f8ac00ce15ea29d041546efba96256a2acc2ccf4e84c2e8640b3,0.0021416475065052,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.7938,0.8560695510864258,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""117be76002e0123f5252e2b78c50cbfb9fcbe971247b5af9c3e1b9dfba92df89"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_supervised_proxy.csv,8,6c840ee325493c0d19f2d63b4daa24ada7923e07,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,,,c704b120a3cb73aa8c8df617232d6058a17a3bc42b1535cd8876b14fac92544e,cifar,,30,30,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,70730ee6b1ff4436096773eaa579a3febb5bee8fe240bc9c1038b82de74afdcb,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,full_original_order,43,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,deterministic_evaluation,single,ac4135f3c066f8e1019694dd1f0fec40ed9a2e2af237b678cbe161af161c1752,none,43,b8d453ad1b5c2f5526952a3597b49ec155dd6564765910e595c33bf16cf5e3bd,0.0017167849000543,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.7895,0.9055568433761596,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""70730ee6b1ff4436096773eaa579a3febb5bee8fe240bc9c1038b82de74afdcb"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_supervised_proxy.csv,9,6c840ee325493c0d19f2d63b4daa24ada7923e07,cross_entropy,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,iid,,,,,,True
,,1f3034cbd83dc007bebbb86cb19474d4ce302552e2dd4f9a5af623e717861d58,256,,,40722a1b2e1bd53024c6927f9304d3ab249668be780c1d3b721c7dbf5780613a,cifar,,30,30,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,bbbb2fd925f2d965ef63c9d3518f3862a6f0d89340e133b6232a70cc41007adf,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,full_original_order,44,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,deterministic_evaluation,single,40406ef0ff2512ec401c531613c69f7a80085603c57c26621d5970bf58eee3a5,none,44,aaae9ce5dba7f587d580b1f4a564d4dcb46ffe370f43ed1f58739aff31930dc1,0.0022107819095253,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.7871,0.864531807231903,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""bbbb2fd925f2d965ef63c9d3518f3862a6f0d89340e133b6232a70cc41007adf"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_supervised_proxy.csv,10,6c840ee325493c0d19f2d63b4daa24ada7923e07,cross_entropy,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,iid,,,,,,True
,,9c89cc8875f36da465b21ebab76f17691f27e51a6e391c7da97d9b3c818ea16e,100,,,53f9e814a94b3c58466da1b196a4a015777ae6b1c7cdabf87a8ad2bc27a4c731,cifar,,1200,1200,120000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,392654b3c3340eaf73f153ae57d9b013005a9220630fb5b5b46d9f668e1c87cb,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,85a26f7dcea1550411a19050a529862f2def50737608f3fbf6854cdf74235b17,100,deterministic_evaluation,single,3190d167404745bc509343a87d34eebe5d3b6ac0d91cf99f6dacd194f80e27d2,none,42,61ff4ff55593d83a821775ed21b002119b77f706782213acba463bfe5e98aa46,1.1812375305453315e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.3383,2.8901977760314943,,,,,,"{""batch_size"": 100, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""392654b3c3340eaf73f153ae57d9b013005a9220630fb5b5b46d9f668e1c87cb"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,2,ccf92e765d8c7563482aa24d9851cd656eb1084e,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
,,39ef3cb5cd517a7d6cf7b6bd137d76374f0539b897781179882ea3a2073ba439,256,,,985117821410d356f053658bf8ff4e15025a5a7abde78d27b71a8a15fd28a9dc,cifar,,600,600,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,70b5d68e7fa37cc3c33ddcdec899d76c6961748ca62f6d670077d18fd7c62134,500,deterministic_evaluation,single,8588a035240f3e55cc608d8502f0a5dd28526507f2be33057aec4d53bba595af,none,42,d58e2808085e3341aafea3d419b2f89fad48fa906e038da4a64d4e15f2db41e4,2.9205762984929606e-05,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.4602,2.269878453063965,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_expert_prob.csv,6,c643a33c5bd39dee413ca2ea296a3f85ec91d9f8,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
