M_sha256,aggregation,batch_order_sha256,batch_size,cache_creation_commit,cache_sha256,consumed_batches_sha256,dataset,effective_teachers,epochs_completed,epochs_started,examples_seen,fallback_count,fallback_rate,kd_execution_commit,learning_rate,mean_selected_teachers,method,optimizer,pre_restriction_outside_support_mass,protocol_version,proxy_labels_sha256,proxy_master_sha256,proxy_master_size,proxy_selection,proxy_selection_seed,proxy_sha256,proxy_size,proxy_view,regime,run_id,scheduler,seed,student_final_sha256,student_final_train_loss,student_init_sha256,student_test_accuracy,student_test_nll,target_accuracy,target_entropy,target_nll,target_revision,temperature,training_recipe_json,updates,weight_decay,weight_rule,input_file,input_row,execution_commit,loss,source_cache_sha256,source_regime,expertise_M_sha256,partition_metadata_sha256,presence_counts_sha256,routing_mask_source,invalid_reason,valid
1769e55a274edd8fde7ce78f67c69efc41f316699db14eb618a7a583ee1a4d45,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,1ee8a9739c99917174c92d57423b9aa95a139d3c9001f26cf1f675650f598b41,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha1p0,9192ef45fa94bcf9,none,42,e336f10999b53a3cd733a968c260e2da4081f6e600ee50d3048f3338c52be9f1,0.7520833015441895,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.98,0.0630904607247561,0.9788,1.9391811063993496,0.9813913630329156,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,12,,,,,,,,,,True
1769e55a274edd8fde7ce78f67c69efc41f316699db14eb618a7a583ee1a4d45,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,1ee8a9739c99917174c92d57423b9aa95a139d3c9001f26cf1f675650f598b41,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.3855,30,30,300000,23.0,0.0023,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,9.3625,oracle_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha1p0,12f24074c6a85064,none,42,10d1cc043a87caa997a2af7fea9094718facfdd3bdebae6b7175e2e77b4e8ae8,0.671135663986206,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9843,0.0487871149496175,0.9977,1.926207932453927,0.9467934291487752,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,13,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,b4b9afcdf2ce45ad,none,42,18bb47ced32f588a56360450f0d020381f312ad69e98f00633fdc125e20ec1c8,0.6565304398536682,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9652,0.1012987575858831,0.9651,1.968591732504176,1.0336607028231273,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,14,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,7.3,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,7.3,expert_prob,AdamW,0.1301686252498488,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,f2209cbb09508377,none,42,df764fa6844c1f87969b2053f48d782629049956422478cd1e71002902d15d13,0.8753981590270996,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9824,0.0602315281427116,0.9878,1.8778632914633704,0.8850633318569912,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,15,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,mean_support_restricted_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,7.3,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,7.3,expert_prob_sr,AdamW,0.1301686252498488,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,96e0ae5947cac9f4,none,42,1346743fcbf5ec813e8b8bda5c8f3f7621ff8bc597d26d11dd9d2ae2618cc467,0.8297774791717529,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9815,0.0633918464021553,0.9921,1.7397277760072816,0.744999590366645,2.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,16,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,8.7359,30,30,300000,20.0,0.002,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,8.7159,oracle_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,01f3665db7c1b177,none,42,adb595067072ac8e1060bd0550dcb5f5b3fba7017a29dc55a6a6a8317f0576a8,0.5494662523269653,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9836,0.0497107751791831,0.998,1.931313299651832,0.9411405744116133,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,17,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,3ebe95153b060ea6,none,42,759211f0e5d4524c7644d4ac111b8f1bdec814f8ec63552f7c7f6f69d3738f10,0.6834285855293274,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9484,0.1567255389899015,0.945,1.9643367401915908,1.0573363121172712,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,18,,,,,,,,,,True
3ae930a3d455fc72ab3b3be5987cdf360256a9dad8863ce77738b057cc6ceadd,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,67ba36a524103132452e244163fa770344870afabeada27dd648b46b93ab881c,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,8.7359,30,30,300000,20.0,0.002,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,8.7159,oracle_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p5,ff3e68157b637807,none,42,7ef66f776f70f09159f028193f3f89ceedbeee6e874441db007073e44c24ced0,0.7224063277244568,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.983,0.0539874024679884,0.998,1.9060353513952468,0.9193189778347892,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,19,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,fd302b0cd1665f65,none,42,aeb88e13102746383f474bbf27e78d7790e0b63f4826a9c1683917a1996c5686,0.4310391247272491,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9523,0.1549976515173912,0.9587,2.133497227497572,1.347947038557929,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,20,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,4.8,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,4.8,expert_prob,AdamW,0.2010450277147009,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,d9427415fddfb7dc,none,42,cd45b779219fc03cde541bd81755e45d2e1d962d48dddb5cdd7b6b4f49308f27,0.730839729309082,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9884,0.0415412668741075,0.9965,1.847589760899981,0.8238872842622718,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,21,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,mean_support_restricted_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,4.8,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,4.8,expert_prob_sr,AdamW,0.2010450277147009,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,690075f851ef6b5b,none,42,d4b8cb4e0f1acb106b33b34556af32a9fd3df069377bacc44df72682526cbc68,0.993705987930298,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9863,0.0559172317745629,0.9983,1.5886355688479803,0.614946108206023,2.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,22,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,5.4697,30,30,300000,6.0,0.0006,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,5.4637,oracle_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,a70c36e629578fc0,none,42,d4036bc86e1813ca37b950d772cf89ca20e7f03aaced71b5454ad4510bed4b56,1.085479497909546,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9904,0.0355046675514895,0.9994,1.8870087340440933,0.8579462038690763,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,23,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,4211ab3ca951358a,none,42,d1d225000ea9f1adb072cb3aa245f1317b2853706ab14a8d71c7552b9e59f909,0.2519720196723938,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.8872,0.3164773600339889,0.902,2.1901112283467024,1.5202555506505115,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,24,,,,,,,,,,True
06ed36d10f15ccf7d7bc7d3dd31476e9709437718660aac1fbc95b258373e375,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,e20270ca96acb6652f0c3bd9824939b190449f09c353f40c10ebacac5452d657,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,5.4697,30,30,300000,6.0,0.0006,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,5.4637,oracle_logit,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,alpha0p1,0425fb4bce2e031b,none,42,6aa4729b1d2c6f4ad79385ce6cf1e91f0ac9b381b890708f9ad1e50e0802a742,1.1612087488174438,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9912,0.0340184094461845,0.9994,1.7867303726793005,0.7632725226705619,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,25,,,,,,,,,,True
ce4b9886dc3da23c4ec80937dca96608fe5f8454c6299680143dd031516e5403,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,df755563875f48ca7042b61a8f6fd26adcb9555d23216d014b2fa0d6f57af456,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,9.999999999999998,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,10.0,feddf_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,multi,8dec28b0a6408e7b,none,42,d6d0ecc6226f3d287f09425c7c9af561a432d9b8d96a516f1295528ed484760f,0.441081166267395,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.5578,1.210960118675232,0.5386,2.1223098693457576,1.7345000106411097,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,26,,,,,,,,,,True
ce4b9886dc3da23c4ec80937dca96608fe5f8454c6299680143dd031516e5403,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,df755563875f48ca7042b61a8f6fd26adcb9555d23216d014b2fa0d6f57af456,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,2.0,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,2.0,expert_prob,AdamW,0.0472189505071148,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,multi,d2eabc31aba5005e,none,42,d1f408c2eb8ecb9c0b2e4dd8d10e5322a0b12a09b3c096bcf8457c7edd4b743d,1.0547399520874023,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.988,0.117843687046488,0.9978,0.5068018765760975,0.1657755963507904,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,27,,,,,,,,,,True
ce4b9886dc3da23c4ec80937dca96608fe5f8454c6299680143dd031516e5403,mean_support_restricted_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,df755563875f48ca7042b61a8f6fd26adcb9555d23216d014b2fa0d6f57af456,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,2.0,30,30,300000,0.0,0.0,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,2.0,expert_prob_sr,AdamW,0.0472189505071148,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,multi,60923db11234e605,none,42,a98e14113c82fdf03d6d06132bc0f09ee42e26d21b5c2217fa0f6696fac03d27,0.5724846124649048,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9833,0.2995374655583058,0.9979,0.2771150067117026,0.1156705870362563,2.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,28,,,,,,,,,,True
ce4b9886dc3da23c4ec80937dca96608fe5f8454c6299680143dd031516e5403,mean_probabilities,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ec812be75663f47fb1c9726f93e3688d8b157f3,df755563875f48ca7042b61a8f6fd26adcb9555d23216d014b2fa0d6f57af456,983996e529cac6912e3b0d96e762a9374461d1c0f329cfebb9aaed5fd49ffc19,mnist,2.0043,30,30,300000,9.0,0.0009,7ff045e85bdcdcb19da695baf49045e3320a14d4,0.001,1.9953,oracle_prob,AdamW,,article1-v3,c675c07ca4b404432cdfca8572fe34493de68ea756a4b3ee7c70ec17714a925c,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,full_original_order,42,d6100cfa5d3571a1ff2c6b7927e7a5cc702b95806e13423a2da32c102d68c20d,10000,deterministic_evaluation,multi,3ae96d596ba5a68c,none,42,30171ff6889a7dbe7a7ac9e1058bbb659ab369fc730834199f878dd2523baa16,1.1030479669570925,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9884,0.1053475016651471,0.9992,0.5080347243209214,0.1670066439948523,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_baseline.csv,29,,,,,,,,,,True
